"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"43",20190918,0.356012780610578,116.818364672948,0.2,3.99915355045924,0.359455154814372,1.88193873641528,"CELL","YPDA","2",NA
"44",20190918,0.349075084844082,119.140072263172,0.2,3.52752307691027,0.382316133517423,1.98481969361084,"CELL","YPDA","3",NA
"45",20190918,0.358295763121084,116.074023514317,0.2,3.62673727529624,0.36452443702242,1.80756758841664,"CELL","YPDA","4",NA
"46",20190918,-0.0090367302707673,-4602.19897988229,0,0.446589530784948,0.445945042068868,0.285116369006695,"blank","BSA","9",NA
"47",20190918,0.0189615716136879,2193.32192926323,0.5,0.684676875684341,0.732210823376691,12.3261719705705,"BSA","BSA","1",NA
"48",20190918,0.00434131945552873,9579.7674554064,0.5,0.665883751971676,0.732501269817583,43.1479919120892,"BSA","BSA","2",NA
"49",20190918,0.00775479465476626,5362.98286222645,0.5,0.673528798629791,0.72523646208507,15.7032364352317,"BSA","BSA","3",NA
"50",20190918,0.0229788552088712,1809.87392346425,0.5,0.644927633822662,0.702806990821711,12.9257019857131,"BSA","BSA","4",NA
"51",20190918,-0.00766405428476956,-5426.47915689277,0,0.483918061961069,0.481704751826431,-0.108198100141639,"blank","BSA","10",NA
"52",20190918,0.363953354356186,114.269673121066,0.1,3.43463848573049,0.267599159197433,1.79764755292938,"CELL","YPDA","1",NA
